"Page.total.likes","Type","Category","Post.Month","Post.Weekday","Post.Hour","Paid","comment"
139441,"Photo","Product",12,4,3,0,1
139441,"Status","Product",12,3,10,0,1
139441,"Photo","Inspiration",12,3,3,0,0
139441,"Photo","Product",12,2,10,1,1
139441,"Photo","Product",12,2,3,0,1
139441,"Status","Product",12,1,9,0,1
139441,"Photo","Inspiration",12,1,3,1,1
139441,"Photo","Inspiration",12,7,9,1,0
139441,"Status","Product",12,7,3,0,0
139441,"Photo","Inspiration",12,6,10,0,1
139441,"Status","Product",12,5,10,0,0
139441,"Photo","Product",12,5,10,0,0
139441,"Photo","Product",12,5,10,0,0
139441,"Photo","Product",12,5,3,0,1
138414,"Photo","Product",12,4,5,1,1
138414,"Status","Product",12,3,10,0,1
138414,"Photo","Inspiration",12,3,3,0,1
138414,"Photo","Action",12,2,12,1,1
138414,"Status","Inspiration",12,2,3,0,1
138414,"Photo","Inspiration",12,1,11,0,0
138414,"Photo","Product",12,1,3,0,1
138414,"Photo","Action",12,7,10,0,0
138414,"Link","Action",12,7,10,0,0
138414,"Photo","Inspiration",12,7,3,0,0
138414,"Status","Product",12,6,10,0,1
138458,"Status","Product",12,6,3,0,0
138458,"Status","Product",12,5,11,0,1
138458,"Photo","Inspiration",12,5,3,0,0
138895,"Photo","Product",12,5,3,0,1
138895,"Video","Action",12,4,11,1,1
138895,"Photo","Product",12,4,2,0,1
138895,"Photo","Product",12,3,10,0,1
138895,"Photo","Inspiration",12,3,3,0,1
138895,"Photo","Inspiration",12,2,9,0,1
138895,"Photo","Action",12,2,3,0,1
138895,"Photo","Product",12,1,11,0,1
138895,"Photo","Inspiration",12,1,3,0,0
138895,"Photo","Action",12,7,10,1,1
138895,"Status","Product",12,7,9,0,1
138895,"Photo","Action",12,7,3,0,1
138895,"Status","Product",12,6,11,0,1
138895,"Link","Action",12,6,3,1,1
138353,"Photo","Action",12,5,10,0,1
138353,"Link","Action",12,5,3,1,1
138353,"Photo","Action",12,4,11,0,0
138353,"Link","Action",12,4,3,1,1
138353,"Status","Action",12,3,11,0,1
138353,"Link","Action",12,3,2,0,1
138353,"Photo","Action",12,2,11,0,0
138353,"Link","Action",12,2,2,0,1
138353,"Photo","Product",11,1,9,0,1
138329,"Photo","Action",11,1,3,1,1
138329,"Photo","Action",11,7,9,0,1
138329,"Photo","Action",11,7,3,0,1
138329,"Photo","Action",11,6,10,0,1
138329,"Video","Action",11,6,2,1,1
138329,"Photo","Action",11,5,11,0,1
138329,"Photo","Action",11,5,3,0,0
138329,"Photo","Action",11,4,10,0,1
138329,"Photo","Action",11,4,3,1,1
138185,"Photo","Action",11,3,11,1,1
138185,"Photo","Action",11,3,2,1,1
138185,"Photo","Action",11,2,10,1,1
138185,"Photo","Action",11,2,3,1,1
138185,"Photo","Action",11,1,10,0,1
138185,"Photo","Action",11,1,3,0,1
138185,"Photo","Action",11,7,11,0,0
138185,"Photo","Action",11,7,3,1,1
138185,"Photo","Action",11,6,11,0,0
137893,"Photo","Action",11,6,3,0,1
137893,"Photo","Action",11,5,10,1,1
137893,"Video","Action",11,5,3,1,1
137893,"Status","Inspiration",11,4,11,0,1
137893,"Photo","Action",11,4,2,1,1
137893,"Video","Action",11,3,11,0,1
137893,"Photo","Action",11,3,2,1,1
137893,"Photo","Action",11,3,2,0,0
137177,"Photo","Action",11,1,10,0,1
137177,"Photo","Product",11,1,3,0,0
137177,"Photo","Action",11,7,12,0,1
137177,"Status","Product",11,7,3,0,1
137177,"Photo","Inspiration",11,6,10,0,1
137177,"Photo","Action",11,6,3,0,1
137177,"Photo","Inspiration",11,5,10,1,1
137177,"Status","Inspiration",11,5,2,0,1
137177,"Photo","Action",11,4,9,1,1
137177,"Link","Action",11,4,3,0,1
137177,"Photo","Inspiration",11,3,10,0,1
137177,"Photo","Action",11,3,3,0,1
137059,"Photo","Action",11,2,11,1,1
137059,"Photo","Action",11,2,3,0,1
137059,"Photo","Product",11,1,9,0,0
137059,"Photo","Inspiration",11,1,3,0,1
137059,"Photo","Inspiration",11,7,9,0,1
137059,"Photo","Product",11,7,4,0,1
137059,"Photo","Inspiration",10,6,10,0,1
137059,"Photo","Action",10,6,3,0,1
137059,"Photo","Product",10,5,11,0,1
137020,"Status","Product",10,5,3,1,1
137020,"Photo","Action",10,4,10,0,1
137020,"Photo","Action",10,4,9,1,0
137020,"Photo","Product",10,4,3,0,1
137020,"Photo","Inspiration",10,3,10,0,1
137020,"Photo","Action",10,3,4,0,0
137020,"Photo","Action",10,2,11,1,1
137020,"Photo","Action",10,2,4,0,1
137020,"Photo","Inspiration",10,1,11,0,1
136736,"Status","Product",10,1,4,0,1
136736,"Photo","Inspiration",10,7,9,0,1
136736,"Status","Product",10,7,3,0,1
136736,"Photo","Action",10,6,10,0,1
136736,"Photo","Action",10,6,8,0,0
136736,"Photo","Product",10,6,4,0,1
136642,"Photo","Product",10,1,3,1,1
136642,"Photo","Action",10,7,13,0,0
136642,"Photo","Action",10,7,12,1,0
136642,"Photo","Action",10,7,12,0,1
136642,"Photo","Action",10,7,11,0,0
136642,"Photo","Action",10,7,10,0,0
136393,"Photo","Action",10,7,10,0,0
136393,"Photo","Action",10,7,9,0,0
136393,"Status","Product",10,7,9,0,1
136393,"Photo","Action",10,7,8,0,1
136393,"Photo","Action",10,7,7,0,1
136393,"Photo","Action",10,7,6,0,0
136393,"Photo","Action",10,7,5,0,0
136393,"Photo","Inspiration",10,7,3,0,1
136393,"Photo","Action",10,6,13,0,0
136393,"Photo","Action",10,6,13,0,0
136393,"Photo","Action",10,6,12,0,0
136393,"Photo","Action",10,6,11,0,0
136393,"Photo","Action",10,6,9,0,0
136393,"Photo","Action",10,6,9,0,1
136393,"Photo","Action",10,6,8,0,0
136393,"Photo","Action",10,6,6,0,1
136393,"Photo","Action",10,6,2,0,0
136393,"Link","Action",10,5,10,0,0
136013,"Photo","Action",10,5,8,0,1
136013,"Status","Product",10,5,3,0,0
136013,"Photo","Action",10,4,10,1,1
136013,"Link","Action",10,4,3,0,1
136013,"Status","Inspiration",10,3,10,0,1
136013,"Status","Product",10,3,2,1,1
136013,"Photo","Inspiration",10,2,10,1,1
136013,"Photo","Action",10,2,3,1,1
136013,"Photo","Action",10,1,10,1,1
136013,"Photo","Inspiration",10,1,3,0,0
135713,"Photo","Inspiration",10,7,10,0,0
135713,"Status","Product",10,7,4,0,1
135713,"Link","Action",10,6,11,1,0
135713,"Photo","Action",10,6,4,0,1
135713,"Photo","Product",10,5,11,0,1
135713,"Photo","Product",10,5,4,1,1
135713,"Photo","Action",10,4,10,0,1
135713,"Photo","Product",10,4,1,0,1
135700,"Photo","Product",9,3,7,0,0
135700,"Photo","Product",9,2,11,0,1
135700,"Photo","Inspiration",9,2,2,0,1
135700,"Photo","Product",9,1,10,0,1
135617,"Photo","Product",9,1,3,1,1
135617,"Photo","Inspiration",9,7,9,0,1
135617,"Photo","Product",9,7,3,0,1
135617,"Photo","Inspiration",9,6,10,0,1
135617,"Status","Product",9,6,4,0,1
135428,"Photo","Action",9,5,10,0,0
135428,"Photo","Product",9,5,3,1,0
135428,"Photo","Action",9,4,10,1,1
135428,"Photo","Inspiration",9,4,2,1,1
135428,"Photo","Action",9,3,10,0,1
135428,"Photo","Product",9,3,2,1,1
135195,"Photo","Inspiration",9,2,9,0,1
135195,"Photo","Action",9,2,2,0,1
135195,"Status","Product",9,1,10,0,1
135195,"Photo","Action",9,1,4,0,1
135195,"Photo","Product",9,7,3,0,1
135195,"Status","Product",9,6,10,1,1
135195,"Photo","Inspiration",9,6,3,1,1
135195,"Photo","Action",9,5,11,0,1
135195,"Photo","Product",9,5,2,0,1
135195,"Photo","Product",9,4,10,0,1
134879,"Status","Product",9,4,4,1,1
134879,"Photo","Action",9,3,10,0,1
134879,"Photo","Inspiration",9,3,2,1,1
134879,"Video","Action",9,2,10,0,1
134879,"Photo","Product",9,2,3,0,1
134879,"Photo","Action",9,1,10,0,0
134879,"Photo","Product",9,1,6,0,1
134879,"Photo","Product",9,7,10,0,0
134879,"Photo","Inspiration",9,7,4,1,1
133679,"Photo","Product",9,2,10,0,1
133679,"Photo","Inspiration",9,2,3,1,1
133679,"Photo","Inspiration",8,1,10,0,1
133679,"Photo","Product",8,1,4,0,0
133594,"Photo","Product",8,7,10,1,1
133594,"Photo","Action",8,7,3,0,1
133594,"Photo","Product",8,6,10,0,1
133594,"Photo","Action",8,6,8,0,1
133594,"Photo","Product",8,5,13,0,1
133451,"Photo","Action",8,4,9,1,0
132817,"Photo","Inspiration",8,4,10,0,1
132817,"Photo","Product",8,4,3,1,1
132817,"Photo","Action",8,3,9,0,0
132817,"Status","Product",8,3,2,1,1
132817,"Photo","Inspiration",8,2,10,0,1
132817,"Photo","Inspiration",8,2,3,0,1
132201,"Photo","Action",8,1,12,1,0
132201,"Photo","Action",8,1,3,0,1
132201,"Photo","Product",8,7,10,0,1
132201,"Photo","Inspiration",8,7,3,0,1
132201,"Photo","Product",8,6,10,1,1
132201,"Photo","Inspiration",8,6,3,1,1
132201,"Photo","Inspiration",8,5,10,0,1
132201,"Photo","Product",8,5,1,0,1
132201,"Photo","Inspiration",8,4,11,1,1
132201,"Photo","Inspiration",8,4,3,1,1
131956,"Photo","Action",8,3,10,0,1
131956,"Photo","Product",8,3,4,0,1
131956,"Status","Product",8,2,12,0,1
131956,"Photo","Action",8,2,7,0,1
131956,"Photo","Inspiration",8,1,12,0,1
131956,"Photo","Product",8,1,4,0,1
131956,"Photo","Inspiration",8,7,10,0,1
131808,"Status","Product",8,7,4,0,1
131808,"Status","Product",8,6,10,1,1
131808,"Photo","Action",8,6,6,0,1
131808,"Status","Product",7,5,14,0,1
131728,"Photo","Inspiration",7,5,8,1,1
131728,"Photo","Action",7,4,10,1,1
131728,"Photo","Product",7,4,3,0,1
131630,"Photo","Product",7,3,13,0,1
131630,"Photo","Inspiration",7,2,23,0,1
131630,"Photo","Inspiration",7,2,13,0,0
131630,"Status","Product",7,2,6,1,1
131630,"Photo","Action",7,1,11,0,1
131630,"Photo","Product",7,1,5,0,1
131300,"Status","Product",7,7,10,0,1
131300,"Photo","Inspiration",7,7,4,0,1
131300,"Photo","Product",7,6,10,0,1
131300,"Photo","Action",7,6,2,0,1
130791,"Photo","Product",7,5,11,1,1
130791,"Photo","Inspiration",7,5,3,0,1
130791,"Photo","Action",7,4,11,0,1
130791,"Status","Product",7,4,6,0,1
130791,"Video","Action",7,3,11,1,1
130791,"Photo","Product",7,3,5,1,1
130791,"Photo","Action",7,2,13,0,1
130791,"Photo","Product",7,2,8,0,0
129600,"Photo","Product",7,1,12,0,0
129600,"Photo","Inspiration",7,1,6,0,1
129600,"Photo","Product",7,7,11,1,1
129600,"Photo","Action",7,7,6,1,1
129600,"Photo","Action",7,6,11,0,1
129600,"Photo","Inspiration",7,6,5,0,1
129600,"Status","Product",7,5,12,1,1
129600,"Photo","Inspiration",7,5,3,0,1
129600,"Photo","Product",7,4,12,1,1
129600,"Photo","Action",7,4,6,1,1
129600,"Photo","Action",7,3,13,1,1
129600,"Photo","Product",7,3,1,0,1
129600,"Photo","Inspiration",7,2,13,0,1
129600,"Photo","Product",7,2,7,1,0
129600,"Photo","Action",7,1,13,0,1
128032,"Photo","Product",7,1,3,0,1
128032,"Photo","Product",7,7,11,1,0
128032,"Photo","Inspiration",7,7,3,0,1
128032,"Photo","Inspiration",7,6,13,1,1
128032,"Photo","Action",7,6,3,0,1
128032,"Status","Product",7,5,10,0,1
128032,"Photo","Action",7,5,3,0,1
128032,"Photo","Action",7,4,9,1,1
128032,"Photo","Product",7,4,5,1,1
128032,"Photo","Action",7,3,10,1,1
127082,"Photo","Action",7,3,3,1,1
126424,"Photo","Inspiration",7,4,12,0,1
126424,"Photo","Product",7,4,3,0,1
126424,"Status","Product",7,3,13,0,1
126424,"Photo","Inspiration",7,3,4,1,0
126424,"Video","Action",6,2,13,0,1
126345,"Photo","Action",6,2,9,1,1
126345,"Photo","Action",6,2,3,0,1
126345,"Photo","Product",6,1,12,0,1
126345,"Photo","Product",6,1,4,0,1
126345,"Status","Product",6,7,11,0,0
126141,"Photo","Action",6,7,4,1,1
126141,"Photo","Action",6,6,12,0,1
126141,"Status","Product",6,6,4,0,1
126141,"Photo","Action",6,5,11,1,0
126141,"Photo","Action",6,4,22,1,1
126141,"Photo","Action",6,4,12,0,1
125612,"Photo","Action",6,4,11,0,1
125612,"Photo","Action",6,4,7,0,0
125612,"Photo","Product",6,4,3,0,1
125612,"Photo","Action",6,3,11,0,0
125612,"Photo","Product",6,3,3,0,1
125612,"Photo","Action",6,2,13,0,0
125612,"Photo","Action",6,2,2,0,1
125612,"Photo","Inspiration",6,1,14,0,1
125612,"Photo","Inspiration",6,1,3,0,0
125612,"Photo","Product",6,7,11,0,0
124940,"Photo","Action",6,7,4,0,0
124940,"Photo","Product",6,6,9,0,1
124940,"Photo","Inspiration",6,6,2,1,1
124940,"Photo","Action",6,5,13,1,1
124940,"Photo","Inspiration",6,5,3,1,1
124940,"Photo","Action",6,4,12,0,0
124940,"Photo","Inspiration",6,4,2,0,1
124940,"Photo","Product",6,3,13,0,1
124940,"Photo","Inspiration",6,3,3,1,1
124940,"Photo","Inspiration",6,2,13,0,1
124940,"Photo","Inspiration",6,2,3,0,1
124940,"Photo","Action",6,1,13,0,0
124940,"Photo","Inspiration",6,1,3,0,1
124940,"Photo","Inspiration",6,7,10,0,1
124940,"Photo","Inspiration",6,7,3,1,1
124940,"Photo","Action",6,6,12,1,0
124940,"Photo","Inspiration",6,6,4,0,1
123047,"Photo","Inspiration",6,5,12,0,0
123047,"Photo","Product",6,5,3,0,1
123047,"Photo","Inspiration",6,4,13,0,1
123047,"Photo","Product",6,4,5,1,1
123047,"Photo","Action",6,3,11,0,0
123047,"Photo","Inspiration",6,2,13,0,1
123047,"Photo","Inspiration",6,2,5,1,1
123047,"Photo","Inspiration",6,1,10,0,1
123047,"Photo","Inspiration",6,1,3,1,1
121540,"Photo","Inspiration",6,1,3,0,1
121540,"Photo","Product",5,7,14,0,1
120050,"Photo","Inspiration",5,5,9,1,1
120050,"Photo","Inspiration",5,4,12,0,1
120050,"Photo","Inspiration",5,4,4,1,1
120050,"Photo","Inspiration",5,3,12,0,1
119198,"Photo","Inspiration",5,3,5,0,1
119198,"Photo","Inspiration",5,2,12,0,0
119198,"Photo","Inspiration",5,2,1,0,0
119198,"Status","Product",5,1,2,0,1
119198,"Photo","Product",5,7,2,0,1
119198,"Photo","Inspiration",5,6,14,0,1
119198,"Photo","Inspiration",5,6,6,0,1
119198,"Photo","Inspiration",5,5,10,1,1
117764,"Photo","Action",5,4,10,0,1
117764,"Photo","Inspiration",5,4,4,0,1
117764,"Photo","Inspiration",5,3,11,0,1
117764,"Photo","Product",5,2,11,0,1
117764,"Photo","Inspiration",5,1,13,1,1
117764,"Link","Action",5,1,2,0,1
117764,"Photo","Inspiration",5,7,13,1,1
117764,"Photo","Inspiration",5,7,2,0,1
117764,"Photo","Inspiration",5,6,13,0,1
117764,"Photo","Inspiration",5,6,8,1,1
117764,"Photo","Inspiration",5,5,13,0,1
116435,"Photo","Product",5,5,9,0,1
116435,"Photo","Inspiration",5,4,13,1,1
116435,"Status","Action",5,4,3,1,1
116435,"Photo","Inspiration",5,3,7,0,1
116435,"Photo","Product",5,2,14,0,1
116435,"Photo","Action",5,2,8,0,1
116435,"Photo","Inspiration",5,1,13,0,1
116091,"Photo","Product",5,1,3,0,1
116091,"Photo","Product",5,7,14,0,1
116091,"Photo","Inspiration",5,7,2,0,1
116091,"Photo","Action",5,6,9,0,1
116091,"Photo","Inspiration",5,6,3,0,0
116091,"Status","Product",5,5,7,0,1
115893,"Photo","Inspiration",4,4,15,1,1
115893,"Photo","Action",4,3,13,0,1
115368,"Photo","Inspiration",4,3,8,0,1
115368,"Photo","Inspiration",4,2,13,0,1
115368,"Photo","Inspiration",4,2,2,1,1
115368,"Photo","Action",4,1,2,0,1
113028,"Photo","Product",4,7,3,1,1
113028,"Photo","Action",4,6,14,0,1
113028,"Status","Product",4,6,3,1,1
113028,"Link","Action",4,5,7,1,1
113028,"Photo","Action",4,5,5,0,1
113028,"Photo","Action",4,4,12,1,0
111620,"Photo","Inspiration",4,4,7,1,0
111620,"Photo","Inspiration",4,3,7,0,0
111620,"Photo","Inspiration",4,2,13,1,1
111620,"Photo","Action",4,2,6,1,1
111620,"Photo","Inspiration",4,1,14,1,1
111620,"Photo","Action",4,7,14,0,1
109670,"Photo","Inspiration",4,6,20,0,1
109670,"Photo","Action",4,6,13,0,1
109670,"Photo","Inspiration",4,6,3,0,1
109670,"Photo","Action",4,5,13,0,1
109670,"Photo","Inspiration",4,5,7,1,1
109670,"Photo","Action",4,4,3,0,0
109670,"Photo","Action",4,3,13,1,0
109670,"Photo","Action",4,3,8,0,0
109670,"Photo","Action",4,2,13,0,1
109670,"Photo","Inspiration",4,2,2,1,0
109670,"Photo","Product",4,1,13,1,1
109670,"Photo","Action",4,1,2,0,1
109670,"Photo","Inspiration",4,7,14,0,1
107907,"Photo","Inspiration",4,7,13,0,1
107907,"Photo","Action",4,6,9,0,1
107907,"Photo","Inspiration",4,6,3,1,1
107907,"Photo","Action",4,5,9,0,1
107907,"Photo","Inspiration",4,5,3,0,1
107907,"Photo","Inspiration",4,4,13,0,1
107907,"Photo","Inspiration",4,4,5,1,1
107907,"Photo","Action",4,3,13,1,1
107907,"Photo","Action",4,3,4,1,1
107907,"Link","Action",4,2,6,0,1
107907,"Photo","Inspiration",4,1,3,0,1
107907,"Photo","Inspiration",4,7,10,0,1
107907,"Photo","Inspiration",4,7,3,0,1
106928,"Photo","Inspiration",4,6,9,1,1
106928,"Link","Action",4,6,4,0,1
106928,"Photo","Product",4,5,13,0,1
106928,"Photo","Product",4,5,3,0,1
106928,"Photo","Inspiration",4,4,13,0,1
106928,"Photo","Action",4,4,3,1,1
104070,"Photo","Action",3,5,14,1,1
104070,"Photo","Action",3,4,14,1,1
104070,"Photo","Action",3,4,7,0,1
104070,"Status","Action",3,3,15,0,1
104070,"Photo","Action",3,3,10,0,0
102112,"Photo","Action",3,3,10,0,1
102112,"Photo","Action",3,3,4,0,0
102112,"Photo","Action",3,2,12,0,0
102112,"Photo","Action",3,2,3,0,0
102112,"Photo","Action",3,1,19,0,0
102112,"Photo","Action",3,1,18,0,1
102112,"Photo","Action",3,1,18,0,0
102112,"Link","Inspiration",3,1,3,0,1
100732,"Photo","Action",3,7,18,0,0
100732,"Photo","Action",3,7,17,0,1
100732,"Photo","Action",3,7,15,0,0
100732,"Photo","Action",3,7,15,0,0
100732,"Link","Action",3,7,14,0,0
100732,"Photo","Action",3,7,12,0,0
100732,"Photo","Action",3,6,17,0,0
100732,"Photo","Action",3,6,17,0,1
100732,"Photo","Action",3,6,15,0,1
100732,"Photo","Action",3,6,15,0,1
100732,"Photo","Action",3,6,13,1,1
100732,"Photo","Action",3,6,10,0,0
98195,"Link","Product",3,6,6,0,1
98195,"Photo","Action",3,6,3,0,1
98195,"Photo","Action",3,5,10,0,1
98195,"Photo","Action",3,5,4,1,0
98195,"Photo","Inspiration",3,4,13,0,1
96749,"Photo","Inspiration",3,2,9,0,1
96749,"Photo","Product",3,2,5,0,0
96749,"Photo","Action",3,1,13,1,1
96749,"Photo","Action",3,1,2,1,1
96749,"Photo","Action",3,7,10,1,1
96749,"Photo","Action",3,7,5,1,1
93684,"Photo","Action",2,6,13,1,1
93577,"Photo","Action",2,6,6,0,1
93470,"Photo","Action",2,5,12,0,0
93363,"Photo","Action",2,5,6,0,1
93256,"Photo","Inspiration",2,4,12,0,1
93149,"Photo","Inspiration",2,4,3,0,1
93042,"Photo","Inspiration",2,3,13,0,1
92935,"Photo","Action",2,3,9,1,1
92828,"Photo","Action",2,3,6,0,1
92721,"Photo","Inspiration",2,2,13,0,1
92614,"Photo","Product",2,2,3,1,1
92507,"Photo","Inspiration",2,1,13,0,1
92400,"Photo","Action",2,1,4,0,1
92293,"Photo","Inspiration",2,7,13,1,1
92186,"Photo","Inspiration",2,7,2,1,1
92079,"Photo","Action",2,6,13,0,1
91972,"Photo","Inspiration",2,6,3,0,1
91865,"Photo","Product",2,5,13,1,1
91758,"Photo","Product",2,5,3,1,1
91651,"Photo","Action",2,4,12,0,1
91544,"Photo","Inspiration",2,4,3,0,1
91437,"Link","Action",2,3,13,0,1
91330,"Photo","Inspiration",2,3,3,0,1
91223,"Photo","Action",2,2,13,0,0
91116,"Photo","Inspiration",2,2,4,1,1
91009,"Photo","Action",2,1,12,0,0
86909,"Photo","Inspiration",1,6,16,1,0
86909,"Photo","Action",1,6,10,1,1
86909,"Link","Action",1,6,4,0,1
86909,"Photo","Inspiration",1,5,13,0,1
86909,"Photo","Inspiration",1,5,4,0,1
86909,"Photo","Product",1,4,11,0,1
86491,"Link","Action",1,4,4,1,0
86491,"Photo","Inspiration",1,3,10,0,1
86491,"Photo","Product",1,3,3,0,1
86491,"Photo","Inspiration",1,2,7,0,1
86491,"Link","Action",1,2,2,0,0
85979,"Photo","Inspiration",1,1,12,0,1
85979,"Photo","Inspiration",1,1,2,0,1
85979,"Photo","Inspiration",1,7,10,0,1
85979,"Photo","Inspiration",1,7,2,0,1
85979,"Photo","Inspiration",1,6,11,0,1
85979,"Photo","Inspiration",1,6,3,1,1
85979,"Link","Action",1,5,11,0,0
85093,"Photo","Inspiration",1,1,2,0,1
85093,"Photo","Inspiration",1,7,10,0,1
85093,"Photo","Inspiration",1,7,2,0,1
81370,"Photo","Product",1,5,8,0,0
81370,"Photo","Action",1,5,2,0,1
81370,"Photo","Inspiration",1,4,11,0,1
81370,"Photo","Product",1,4,4,1,0
