SalesAmt,Employee.turnover,No.Employees,No.SalesCampaigns,RDExpense,No.NewProdToMarket,MaterialCost,No.CustComplaints,No.Cust
1667331.00,0.031000,16.00,7.00,15759.00,5.00,0.330000,43.00,3129.00
993389.00,0.047600,11.00,4.00,11673.00,1.00,0.331000,60.00,1851.00
1820545.00,0.028400,16.00,8.00,17642.00,4.00,0.288000,39.00,3405.00
2013815.00,0.026400,19.00,8.00,21761.00,4.00,0.328000,34.00,3338.00
1038452.00,0.049700,10.00,4.00,14532.00,2.00,0.339000,59.00,2209.00
1995790.00,0.032000,18.00,8.00,17941.00,6.00,0.303000,33.00,3329.00
1323851.00,0.041400,13.00,6.00,11826.00,4.00,0.286000,52.00,2372.00
2302219.00,0.022400,22.00,10.00,20441.00,5.00,0.321000,26.00,3851.00
1965748.00,0.030100,18.00,8.00,18279.00,2.00,0.329000,34.00,3538.00
2195069.00,0.025700,21.00,9.00,12432.00,7.00,0.316000,29.00,3747.00
1613255.00,0.032800,15.00,7.00,14796.00,5.00,0.308000,44.00,2905.00
1842576.00,0.030800,18.00,8.00,13452.00,6.00,0.308000,39.00,3108.00
2094929.00,0.024700,20.00,9.00,18938.00,3.00,0.295000,32.00,3052.00
1078508.00,0.051900,10.00,5.00,8901.00,3.00,0.335000,58.00,1731.00
1850587.00,0.035400,18.00,8.00,17672.00,5.00,0.292000,37.00,3370.00
1645300.00,0.039500,16.00,7.00,15567.00,5.00,0.327000,40.00,3608.00
1975762.00,0.028100,19.00,8.00,18026.00,6.00,0.333000,36.00,3569.00
1552170.00,0.035100,15.00,7.00,13872.00,5.00,0.340000,45.00,3498.00
1610251.00,0.033200,15.00,7.00,14910.00,5.00,0.304000,45.00,2951.00
2258157.00,0.027300,22.00,10.00,13402.00,6.00,0.311000,27.00,2846.00
997394.00,0.049700,10.00,4.00,9461.00,2.00,0.301000,64.00,2868.00
2064887.00,0.030600,18.00,9.00,19116.00,8.00,0.299000,32.00,2341.00
1637289.00,0.034500,16.00,7.00,14736.00,5.00,0.339000,43.00,3078.00
1506106.00,0.040000,14.00,6.00,13509.00,3.00,0.310000,47.00,2387.00
916281.00,0.049600,10.00,4.00,9172.00,2.00,0.289000,63.00,2495.00
809131.00,0.056100,9.00,3.00,8175.00,2.00,0.328000,64.00,1687.00